Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Burton, Chris;50;14.58;2.72;3.84;18.42;0.16;0.32;0.00;0.93; ; ; ; ;1.52;0.98;0.04; ; ; ; ; ; ; 
Carter, Noel;50;11.42;1.80;3.96;15.38;1.10;1.08;0.17; ; ; ; ; ;2.49;1.66;0.04; ; ; ; ; ; ; 
Miles, Anthony;49;12.00;3.61;11.90;23.90;0.43;0.22;0.00;4.24;1.59;3.33;5.90;2.31;2.57;1.20;0.28;11.29;12.82;0.08;0.22;0.88;0.10;0.37
Banik, Anthony;49;9.57;2.14;4.20;13.78;0.00;0.06;0.00;0.86; ; ; ; ;1.10;0.73;0.02; ; ; ; ; ; ; 
Fowler, Laurie;49;8.69;2.73;1.02;9.71;0.14;0.08;0.03; ; ; ; ; ;2.41;1.12;0.11; ; ; ; ; ; ; 
Roberts, Neville;48;10.79;3.85;5.77;16.21;1.69;0.96;0.15; ; ; ; ; ;1.78;2.47;0.26; ; ; ; ; ; ; 
Graham, Angus;48;3.81;3.15;6.04;9.85;0.38;0.19;18.38;3.50;0.56;1.02;1.60;2.15;1.08;1.54;0.00;4.27;5.42;0.56;0.48;2.10;0.02;0.23
Dragicevic, Marc;48;5.10;1.90;3.13;8.23;0.52;0.35;0.04;0.94;0.38;1.65;0.81;0.88;0.31;0.29;0.02;3.31;5.17;0.17;0.44;0.31;0.17;0.00
Crowe, Neville;47;8.19;4.89;4.40;12.60;0.43;0.34;24.63; ; ; ; ; ;2.55;2.43;0.41; ; ; ; ; ; ; 
Davenport, Don;46;12.52;2.50;2.09;14.61;0.76;0.70;0.04; ; ; ; ; ;1.17;1.07;0.13; ; ; ; ; ; ; 
Welsh, Peter;46;9.20;1.74;3.74;12.93;0.98;0.70;0.00; ; ; ; ; ;1.09;2.39;0.12; ; ; ; ; ; ; 
Czerkaski, Peter;46;6.80;2.15;2.96;9.76;0.13;0.15;0.02;1.30; ; ; ; ;1.59;1.15;0.00; ; ; ; ; ; ; 
Edwards, Stuart;46;5.00;2.54;2.72;7.72;1.13;1.02;0.76;0.43; ; ; ; ;0.65;0.76;0.00; ; ; ; ; ; ; 
McKellar, Allan;45;10.33;3.11;6.71;17.04;0.33;0.31;0.00;1.18; ; ; ; ;2.64;1.44;0.33; ; ; ; ; ; ; 
Howat, John;45;6.36;2.67;3.42;9.78;0.04;0.04;0.27;0.56; ; ; ; ;0.93;0.87;0.07; ; ; ; ; ; ; 
Biddiscombe, Craig;44;8.34;3.50;4.41;12.75;0.16;0.09;0.07;1.16;1.52;2.27;0.93;1.16;0.57;0.57;0.00;4.36;8.59;0.27;0.07;1.11;0.53;0.13
Ryan, Stephen;43;10.58;4.93;6.47;17.05;0.91;0.79;0.02;0.70; ; ; ; ;1.02;1.30;0.09; ; ; ; ; ; ; 
Taylor, Brian;43;6.79;4.91;1.81;8.60;3.63;2.09;0.33; ; ; ; ; ;0.56;2.67;0.16; ; ; ; ; ; ; 
Thomson, Michael;42;9.69;2.71;6.79;16.48;0.36;0.21;0.02;0.93; ; ; ; ;0.98;1.05;0.02; ; ; ; ; ; ; 
Swift, Fred;42;10.79;4.05;0.55;11.33;0.40;0.64;0.25; ; ; ; ; ;1.76;1.62;0.13; ; ; ; ; ; ; 
Pitura, John;40;12.49;2.95;5.18;17.23;0.60;0.75;0.03; ; ; ; ; ;2.11;3.34;0.47; ; ; ; ; ; ; 
Walsh, Phil;40;10.57;3.63;6.57;17.15;0.35;0.43;0.10; ; ; ; ; ;2.13;1.27;0.05; ; ; ; ; ; ; 
Scrimshaw, Ian;40;11.18;2.20;2.80;13.98;0.65;0.69;0.10; ; ; ; ; ;1.13;1.69;0.00; ; ; ; ; ; ; 
Peart, Neil;40;8.52;3.03;3.47;12.00;0.22;0.13;0.40;0.25; ; ; ; ;1.58;1.42;0.22; ; ; ; ; ; ; 
McLean, Ricky;39;7.92;3.77;1.62;9.54;2.64;1.79;0.03; ; ; ; ; ;1.28;2.38;0.03; ; ; ; ; ; ; 
Hollick, Greg;38;14.84;3.08;1.34;16.18;0.50;0.45;0.14; ; ; ; ; ;1.61;1.89;0.09; ; ; ; ; ; ; 
Polak, Graham;38;8.16;6.87;5.97;14.13;0.42;0.45;1.92;1.55;1.87;1.45;0.76;1.37;0.79;0.53;0.16;5.11;9.03;1.26;0.92;3.21;0.29;0.37
Sziller, Steven;38;5.55;1.76;4.74;10.29;0.08;0.34;0.05;2.24;0.82;1.87;1.50;0.76;0.37;0.74;0.00;4.16;6.34;0.21;0.18;1.63;0.08; 
Dimattina, Frank;37;11.16;1.62;2.27;13.43;1.11;1.08;0.00; ; ; ; ; ;2.11;1.86;0.27; ; ; ; ; ; ; 
Sarah, Paul;37;8.89;2.41;1.97;10.86;1.38;1.03;0.00; ; ; ; ; ;1.14;1.38;0.14; ; ; ; ; ; ; 
Nixon, Richard;37;4.68;3.05;3.89;8.57;0.08;0.03;1.41;0.78; ; ; ; ;1.49;1.38;0.00; ; ; ; ; ; ; 
Stewart, Craig;35;7.40;3.63;5.00;12.40;0.09;0.11;2.14; ; ; ; ; ;1.43;0.91;0.03; ; ; ; ; ; ; 
Hartigan, Brent;35;7.20;2.71;4.26;11.46;0.09;0.14;0.06;1.51;1.71;1.60;0.63;1.57;0.37;0.60;0.00;3.91;7.40;0.14;0.14;1.80;2.06;0.29
McMahon, Jordan;34;13.53;5.47;8.18;21.71;0.26;0.32;0.00;1.97;3.38;2.76;1.03;2.18;0.44;0.62;0.06;3.56;17.82;0.06;0.26;1.62;1.59;0.32
McQueen, Mark;34;8.53;3.15;4.62;13.15;0.41;0.62;0.26;0.53; ; ; ; ;1.06;0.74;0.00; ; ; ; ; ; ; 
Lloyd, Sam;34;7.47;3.82;4.53;12.00;1.41;0.62;0.00;2.62;0.18;2.06;0.53;1.71;0.74;0.74;0.00;4.65;7.32;0.47;1.32;0.50;0.12;0.29
Fleming, Tim;34;6.03;2.76;5.09;11.12;0.29;0.32;0.18;2.32;0.94;2.21;1.59;1.88;0.88;0.88;0.00;4.82;6.74;0.18;0.24;1.56;0.18;0.15
Vardy, Royce;34;3.97;1.97;3.00;6.97;0.09;0.15;1.00;1.00;1.62;0.47;0.65;0.71;0.62;0.21;0.00;3.35;3.71;0.47;0.18;1.53;0.00;0.20
Beard, Colin;33;10.58;4.12;1.45;12.03;0.00;0.00;0.09; ; ; ; ; ;1.67;1.52;0.03; ; ; ; ; ; ; 
Erwin, Mick;33;9.15;4.09;1.79;10.94;1.12;1.00;0.19; ; ; ; ; ;1.55;1.70;0.00; ; ; ; ; ; ; 
Houlihan, Adam;33;7.82;3.85;2.76;10.58;0.73;0.70;0.03;1.18;0.91;1.91;0.82;1.15;0.73;0.27;0.00;3.64;6.76;0.52;1.00;1.15;0.39;0.20
Owen, Ian;33;6.67;1.36;1.73;8.39;0.00;0.00;0.12; ; ; ; ; ;1.03;1.21;0.00; ; ; ; ; ; ; 
Cousins, Ben;32;9.69;3.44;13.25;22.94;0.38;0.28;0.00;2.91;1.94;2.44;3.22;1.81;1.00;0.41;0.22;7.81;15.34;0.09;0.25;0.94;0.63;0.41
Hunt, Taylor;32;9.63;5.19;7.69;17.31;0.03;0.06;0.03;2.00;2.03;1.41;0.72;2.22;0.59;0.84;0.13;4.22;13.59;0.06;0.00;1.44;0.38;0.34
Martello, Alan;32;9.38;2.19;2.53;11.91;0.09;0.19;3.19; ; ; ; ; ;2.31;2.06;0.07; ; ; ; ; ; ; 
Cameron, Barry;31;11.77;3.03;3.19;14.97;0.29;0.29;0.29; ; ; ; ; ;1.84;1.19;0.26; ; ; ; ; ; ; 
Mount, Stephen;31;7.35;2.84;4.81;12.16;0.29;0.39;0.48; ; ; ; ; ;1.74;1.74;0.03; ; ; ; ; ; ; 
Andrews, Gareth;31;10.20;4.53;2.07;11.87;0.03;0.10;0.00; ; ; ; ; ;1.20;1.43;0.00; ; ; ; ; ; ; 
Dea, Matt;31;5.26;3.35;6.10;11.35;0.03;0.00;0.00;1.84;1.32;0.77;0.23;1.23;0.58;0.39;0.00;4.19;7.32;0.32;0.00;2.29;0.06;0.03
Petterd, Ricky;30;10.93;5.70;6.60;17.53;0.57;0.33;0.17;3.17;2.03;2.87;1.53;2.27;0.97;0.63;0.00;6.07;11.87;0.47;0.70;2.37;0.37;0.20
Smith, Kevin;30;9.27;3.60;2.27;11.53;0.00;0.00;0.09; ; ; ; ; ;1.27;2.47;0.23; ; ; ; ; ; ; 
Post, Jayden;30;5.27;4.07;5.10;10.37;0.20;0.27;1.03;1.10;1.40;1.00;0.37;1.53;0.43;0.70;0.00;3.47;6.87;0.87;0.53;3.27;0.23;0.10
Ryan, Damien;30;6.50;1.70;2.17;8.67;0.20;0.10;0.00;1.20;1.30;1.40;0.60;0.30;0.73;0.43;0.00; ; ; ; ; ; ; 
James, Aaron;30;5.80;2.67;2.40;8.20;0.63;0.43;0.53;0.63;2.30;0.87;0.27;0.87;0.40;0.37;0.00;3.57;4.43;0.57;0.57;0.48;0.17; 
Allford, Grant;30;6.17;2.17;1.77;7.93;0.03;0.10;0.07; ; ; ; ; ;1.60;1.10;0.00; ; ; ; ; ; ; 
Connors, Daniel;29;11.31;5.41;6.41;17.72;0.38;0.24;0.00;1.79;2.14;2.24;0.62;2.66;0.76;0.83;0.10;4.90;13.21;0.38;0.28;1.24;0.52;0.34
McIntosh, Kamdyn;29;10.86;4.28;5.03;15.90;0.28;0.31;0.00;2.55;2.45;2.41;1.07;2.45;0.66;0.83;0.07;4.69;10.97;0.17;0.31;1.62;0.59;0.48
Hamilton, Greg;29;5.34;1.62;3.17;8.52;0.59;0.59;0.00;0.72; ; ; ; ;0.72;0.66;0.00; ; ; ; ; ; ; 
Lennon, Bruce;28;7.29;3.00;6.18;13.46;0.25;0.04;0.00;1.07; ; ; ; ;1.14;1.39;0.00; ; ; ; ; ; ; 
Farmer, Mitch;28;6.86;3.00;5.54;12.39;0.29;0.32;0.00;2.18;2.00;1.54;0.71;1.54;0.43;0.57;0.00;4.50;7.61;0.18;0.25;2.36;0.14;0.11
Evans, Brett;28;5.14;3.07;4.57;9.71;0.93;0.46;0.14;1.64;0.46;1.77;0.81;0.62;0.75;0.93;0.00;3.82;2.91;0.82;0.91;0.45;0.00; 
Notting, Dean;28;5.75;2.43;2.79;8.54;0.61;0.64;0.00;0.77; ; ; ; ;0.82;0.86;0.11; ; ; ; ; ; ; 
Cloke, Peter;28;5.68;2.29;1.29;6.96;0.14;0.14;0.00; ; ; ; ; ;0.64;0.86;0.07; ; ; ; ; ; ; 
Thorpe, David;27;14.81;2.12;5.00;19.07;0.89;0.77;0.14; ; ; ; ; ;2.20;3.32;0.24; ; ; ; ; ; ; 
Williams, Shane;27;7.85;2.93;4.04;11.89;0.52;0.41;0.22; ; ; ; ; ;1.52;1.89;0.00; ; ; ; ; ; ; 
Sampson, Clay;27;7.07;1.70;1.74;8.81;0.67;0.63;0.00;1.56;0.41;3.07;0.33;0.70;0.78;0.85;0.00;4.11;4.52;0.11;0.44;0.63;0.27; 
Hampson, Shaun;27;2.93;2.26;4.85;7.78;0.11;0.30;29.22;1.15;0.37;1.04;1.56;2.00;1.15;1.15;0.00;4.33;3.78;0.78;0.41;2.96;0.00;0.15
Funcke, Ross;27;4.11;1.33;2.48;6.59;0.04;0.19;0.00;0.78;0.83;0.50;0.33;0.67;0.37;0.30;0.00;2.57;3.57;0.14;0.14;1.14;0.00; 
Clark, Simon;27;4.00;1.89;2.41;6.41;0.22;0.33;3.89;1.00; ; ; ; ;1.04;1.52;0.00; ; ; ; ; ; ; 
Bottams, Phillip;26;7.00;1.62;4.31;11.31;0.15;0.00;0.04; ; ; ; ; ;1.46;0.81;0.00; ; ; ; ; ; ; 
Laffy, Michael;26;4.08;2.81;5.69;9.77;0.00;0.00;0.23;0.96; ; ; ; ;1.23;0.50;0.00; ; ; ; ; ; ; 
McMillan, Marty;26;6.65;1.12;1.69;8.35;0.50;0.65;0.04; ; ; ; ; ;1.12;1.35;0.00; ; ; ; ; ; ; 
Neeld, Mark;26;3.04;1.04;1.46;4.50;0.62;0.31;0.19;0.73; ; ; ; ;0.31;0.81;0.00; ; ; ; ; ; ; 
Bowden, Patrick;25;13.20;8.24;6.24;19.44;0.60;0.48;0.16;1.32;4.20;1.80;0.44;2.12;0.60;0.36;0.24;4.00;15.00;0.48;0.60;2.36;1.60;0.36
Collins, Andrew;25;7.92;3.80;8.64;16.56;0.92;0.40;0.16;3.40;1.16;2.68;1.28;2.32;0.56;1.00;0.00;4.92;11.56;0.36;0.48;1.28;0.36;0.32
Lambert, Kane;25;8.44;3.20;6.64;15.08;0.56;0.52;0.00;3.00;0.96;2.68;1.96;2.12;0.56;0.92;0.00;6.16;8.84;0.08;0.68;0.84;0.08;0.56
Breman, Todd;25;7.84;3.04;4.20;12.04;0.96;0.76;0.04;0.68; ; ; ; ;0.68;0.68;0.08; ; ; ; ; ; ; 
Keays, Terry;25;8.68;3.68;2.88;11.56;1.16;0.72;0.04;0.60; ; ; ; ;1.04;0.96;0.00; ; ; ; ; ; ; 
Laughlin, Peter;25;7.28;2.48;2.36;9.64;1.84;0.92;0.00; ; ; ; ; ;1.38;1.46;0.09; ; ; ; ; ; ; 
Perry, John;24;11.04;2.96;1.96;13.00;0.04;0.33;0.10; ; ; ; ; ;1.50;1.54;0.00; ; ; ; ; ; ; 
Pym, Chris;24;8.33;2.71;4.17;12.50;0.54;0.42;0.00;1.08; ; ; ; ;0.75;0.83;0.00; ; ; ; ; ; ; 
Warner, Ross;24;8.38;2.92;2.38;10.75;0.92;0.96;0.78; ; ; ; ; ;1.17;1.08;0.04; ; ; ; ; ; ; 
Miller, Brad;24;5.71;4.54;4.67;10.38;1.29;0.79;1.08;2.17;0.21;1.83;0.21;1.63;1.00;0.92;0.00;4.04;6.54;0.79;1.75;2.00;0.00;0.67
Busse, Neil;24;7.58;3.25;0.83;8.42;0.08;0.17;0.13; ; ; ; ; ;1.04;0.67;0.04; ; ; ; ; ; ; 
Moore, Ben;24;4.96;1.21;2.04;7.00;0.46;0.46;0.00;1.04;0.25;1.75;1.33;0.42;0.63;0.75;0.00;4.67;3.50;0.33;0.50;0.33;0.00; 
Shinners, Kevin;23;9.17;2.96;2.22;11.39;0.00;0.00;0.04; ; ; ; ; ;1.13;1.43;0.00; ; ; ; ; ; ; 
Nason, Ben;23;7.13;3.26;4.17;11.30;0.74;0.26;0.00;2.35;0.65;2.48;0.17;1.43;0.83;0.61;0.00;3.43;8.04;0.09;0.35;1.04;0.61;0.22
Dickeson, Wilf;23;8.65;1.74;0.61;9.26;0.00;0.00;0.00; ; ; ; ; ;1.22;0.96;0.13; ; ; ; ; ; ; 
McKenna, Michael;22;10.55;1.41;6.18;16.73;0.45;0.27;0.00; ; ; ; ; ;1.86;1.32;0.14; ; ; ; ; ; ; 
Hogan, Peter;22;11.73;1.23;1.59;13.32;1.32;1.32;0.00; ; ; ; ; ;2.27;1.36;0.23; ; ; ; ; ; ; 
Howat, Cameron;21;10.86;4.76;4.05;14.90;0.48;0.24;0.00;1.67;1.05;2.81;0.90;1.71;0.29;0.62;0.00;2.38;12.52;0.00;0.14;1.62;2.19;0.43
Jackson, Stevan;21;8.95;3.95;4.38;13.33;1.43;0.71;0.86;1.33; ; ; ; ;1.29;2.00;0.10; ; ; ; ; ; ; 
Gordon, Nathan;21;6.76;3.71;4.14;10.90;0.86;0.57;0.00;1.90;0.38;2.43;0.19;2.10;0.52;0.95;0.00;4.10;7.14;0.19;0.90;0.62;0.38;0.24
Knobel, Trent;21;2.57;2.52;4.81;7.38;0.19;0.24;16.24;1.62;0.29;1.00;0.90;2.10;0.86;1.24;0.00;3.00;4.48;0.43;0.48;2.38;0.05;0.10
Rae, Stephen;20;8.25;1.65;4.25;12.50;0.55;0.70;0.00; ; ; ; ; ;1.20;1.90;0.00; ; ; ; ; ; ; 
Peardon, Derek;20;8.80;1.80;2.45;11.25;0.05;0.10;0.00; ; ; ; ; ;1.65;1.15;0.00; ; ; ; ; ; ; 
Graham, Mark;20;6.50;3.20;4.65;11.15;0.10;0.00;0.60;0.85;1.70;1.60;0.65;1.65;0.65;0.65;0.00;4.50;6.15;0.45;0.10;3.15;0.00;0.15
Hislop, Tom;20;5.00;3.30;5.65;10.65;0.50;0.40;0.05;2.50;0.50;1.55;0.90;2.65;0.85;1.70;0.00;4.45;6.50;0.30;0.50;1.55;0.00;0.60
Hernaman, Wayne;20;7.65;1.50;2.80;10.45;0.45;0.50;0.00;1.05; ; ; ; ;1.20;1.20;0.00; ; ; ; ; ; ; 
McKee, Steven;20;3.30;1.95;3.50;6.80;0.05;0.05;4.75;0.80;0.55;1.25;1.25;0.45;0.55;0.20;0.00;4.54;3.31;0.85;0.08;0.69;0.00; 
Proctor, Lionel;20;3.75;1.45;1.55;5.30;0.20;0.05;0.00;1.20;0.60;0.65;0.55;0.80;0.20;0.60;0.00;2.35;3.29;0.18;0.12;0.88;0.06; 
Gaunt, Graham;19;9.89;2.37;5.26;15.16;0.42;0.58;0.95; ; ; ; ; ;1.21;2.42;0.26; ; ; ; ; ; ; 
Gowers, Trevor;19;12.32;2.63;1.11;13.42;0.11;0.00;0.00; ; ; ; ; ;1.00;0.95;0.00; ; ; ; ; ; ; 
Francis, Matthew;19;8.95;2.89;3.16;12.11;0.68;0.63;0.11;0.47; ; ; ; ;1.05;1.00;0.00; ; ; ; ; ; ; 
Menegola, Todd;19;8.53;2.95;3.42;11.95;0.68;0.95;0.05;0.89; ; ; ; ;0.58;0.68;0.00; ; ; ; ; ; ; 
Scott, Allister;19;6.47;2.68;4.32;10.79;0.53;0.47;0.26;1.16; ; ; ; ;1.74;0.79;0.00; ; ; ; ; ; ; 
Blumfield, Justin;19;4.58;2.58;4.58;9.16;0.26;0.05;0.16;1.00;0.47;1.32;1.11;0.89;0.53;0.26;0.00;4.05;5.47;0.32;0.16;1.16;0.11;0.32
Sartori, Ian;18;10.00;3.33;4.67;14.67;0.39;0.61;0.11; ; ; ; ; ;1.61;2.22;0.00; ; ; ; ; ; ; 
Preston, Andy;18;7.33;1.94;6.33;13.67;0.33;0.39;0.00; ; ; ; ; ;1.94;3.33;0.06; ; ; ; ; ; ; 
Geary, Richard;18;8.50;2.72;4.83;13.33;0.56;0.50;0.00; ; ; ; ; ;1.17;1.00;0.00; ; ; ; ; ; ; 
Naylor, Greg;18;7.06;1.94;3.44;10.50;0.22;0.47;0.00; ; ; ; ; ;0.94;1.41;0.00; ; ; ; ; ; ; 
Lennon, Ben;18;7.50;4.61;2.72;10.22;0.44;0.39;0.00;0.89;0.28;2.00;0.22;1.39;0.72;0.33;0.00;3.39;7.17;0.61;0.72;1.17;0.00;0.72
Plapp, Justin;18;4.78;3.44;2.72;7.50;1.22;0.39;0.00;0.83;0.22;1.28;0.28;0.67;0.61;0.94;0.06;3.80;2.70;1.60;1.30;0.70;0.00; 
Jurica, Stephen;18;4.44;2.44;1.94;6.39;1.39;1.22;0.94;0.56; ; ; ; ;0.61;1.00;0.00; ; ; ; ; ; ; 
Collins, Dennis;17;10.47;2.29;5.06;15.53;0.12;0.53;0.12; ; ; ; ; ;1.35;1.76;0.31; ; ; ; ; ; ; 
Gahan, Graeme;17;13.29;2.12;1.47;14.76;0.00;0.00;0.15; ; ; ; ; ;2.06;1.71;0.06; ; ; ; ; ; ; 
Murphy, Ted;17;11.29;3.59;2.06;13.35;0.06;0.00;0.59; ; ; ; ; ;1.12;1.29;0.29; ; ; ; ; ; ; 
Ellis, Corey;17;6.88;2.59;5.82;12.71;0.24;0.24;0.00;2.53;2.12;1.06;0.76;1.24;0.47;0.12;0.00;3.24;8.71;0.24;0.29;0.35;0.06;0.24
Freame, Daryl;17;7.00;0.76;4.65;11.65;0.29;0.25;0.13; ; ; ; ; ;1.69;1.56;0.14; ; ; ; ; ; ; 
Frangalas, Gary;17;8.71;3.35;2.76;11.47;0.12;0.24;0.00;0.64; ; ; ; ;1.76;1.12;0.18; ; ; ; ; ; ; 
Griffiths, Stuart;17;5.71;1.76;5.76;11.47;0.82;0.53;0.00;0.76; ; ; ; ;0.59;0.65;0.06; ; ; ; ; ; ; 
Meyer, Danny;17;4.88;2.00;3.06;7.94;0.41;0.24;0.00;1.76;0.41;1.65;0.41;1.24;0.53;0.65;0.00;3.35;4.71;0.12;0.29;1.00;0.12;0.24
Ablett, Geoff;16;13.50;2.88;2.88;16.38;0.75;1.06;0.00; ; ; ; ; ;1.19;1.88;0.06; ; ; ; ; ; ; 
McKenzie, Des;16;11.38;2.06;2.19;13.56;0.00;0.00;0.00; ; ; ; ; ;1.63;2.50;0.13; ; ; ; ; ; ; 
Menadue, Connor;16;4.88;2.56;6.38;11.25;0.38;0.25;0.00;2.69;0.63;1.25;0.81;1.63;0.69;0.50;0.00;3.69;8.00;0.06;0.13;0.88;0.19;0.31
Webberley, Jeromey;16;6.75;2.94;4.31;11.06;0.19;0.06;0.00;1.63;1.25;1.63;0.81;0.94;0.31;0.56;0.00;3.00;8.06;0.13;0.00;0.50;0.06;0.13
Helbig, Brad;16;5.19;2.63;4.06;9.25;0.25;0.19;0.00;1.56;0.69;1.06;0.25;1.44;0.75;0.38;0.00;2.81;6.38;0.13;0.19;0.38;0.19;0.13
Hammond, Mike;16;7.13;2.00;1.44;8.56;0.31;0.50;0.80; ; ; ; ; ;0.56;0.88;0.00; ; ; ; ; ; ; 
Madigan, Owen;16;7.88;1.81;0.63;8.50;0.06;0.06;0.00; ; ; ; ; ;0.94;1.13;0.00; ; ; ; ; ; ; 
Nugent, Michael;16;4.81;1.88;2.94;7.75;0.13;0.13;4.06; ; ; ; ; ;1.19;1.06;0.00; ; ; ; ; ; ; 
Hughes, Cleve;16;4.31;3.25;2.38;6.69;1.44;0.81;0.13;0.81;0.25;0.63;0.06;0.81;0.88;0.19;0.00;2.63;4.13;0.50;1.31;0.38;0.06;0.06
McInnes, George;16;4.06;1.69;1.50;5.56;0.38;0.69;6.63; ; ; ; ; ;0.94;2.25;0.00; ; ; ; ; ; ; 
Thomas, Matt;15;6.13;3.87;14.20;20.33;0.40;0.00;0.07;5.53;0.53;1.73;4.00;3.27;1.00;2.33;0.00;9.67;11.47;0.20;0.20;1.60;0.00;0.60
Nettlefold, Bill;15;8.07;1.33;4.00;12.07;0.40;0.33;0.20; ; ; ; ; ;1.20;2.27;0.00; ; ; ; ; ; ; 
Hewitt, Glynn;15;6.47;1.80;3.13;9.60;1.00;0.73;0.00; ; ; ; ; ;1.13;1.20;0.00; ; ; ; ; ; ; 
Sheahan, John;15;8.87;2.13;0.73;9.60;0.73;1.13;0.00; ; ; ; ; ;0.73;0.93;0.00; ; ; ; ; ; ; 
Summers, Mark;15;7.27;4.87;2.20;9.47;0.27;0.33;1.80;0.47; ; ; ; ;0.60;1.07;0.00; ; ; ; ; ; ; 
Smythe, Keith;15;7.33;1.07;1.07;8.40;0.53;0.87;0.00; ; ; ; ; ;0.60;0.93;0.00; ; ; ; ; ; ; 
Taubert, Steven;15;5.40;2.60;1.27;6.67;0.93;0.87;5.78; ; ; ; ; ;1.14;0.79;0.00; ; ; ; ; ; ; 
Herman, Ian;14;10.00;1.71;6.57;16.57;0.43;0.71;0.14;0.93; ; ; ; ;1.29;1.43;0.00; ; ; ; ; ; ; 
Brown, Mal;14;7.00;2.86;6.50;13.50;1.79;1.21; ; ; ; ; ; ;1.50;2.79;0.00; ; ; ; ; ; ; 
Wigney, Stuart;14;7.64;3.57;3.79;11.43;0.07;0.14;0.29;0.36; ; ; ; ;0.79;0.36;0.36; ; ; ; ; ; ; 
Thompson, Murray;14;8.00;1.57;2.93;10.93;0.21;0.21;0.00; ; ; ; ; ;2.08;1.54;0.00; ; ; ; ; ; ; 
Barling, Tim;14;5.79;3.71;4.93;10.71;0.07;0.14;8.14; ; ; ; ; ;1.36;2.93;0.14; ; ; ; ; ; ; 
Dundas, Matthew;14;7.57;1.79;3.07;10.64;0.36;0.29;0.00;1.00; ; ; ; ;1.00;0.79;0.00; ; ; ; ; ; ; 
Blurton, Ashley;14;6.14;2.64;4.43;10.57;0.50;0.50;0.00;0.79;0.64;1.79;0.93;0.57;0.43;0.64;0.00;4.00;8.43;0.29;0.86;0.86;0.00; 
Nalder, Bill;14;4.57;2.21;1.43;6.00;0.36;0.50;2.93; ; ; ; ; ;0.86;2.50;0.00; ; ; ; ; ; ; 
Mills, Andrew;14;3.57;1.57;1.50;5.07;0.36;0.21;0.00;0.21;0.14;1.14;0.14;0.43;0.29;0.21;0.00;2.00;3.14;0.07;0.36;0.64;0.29;0.00
Waterson, Colin;13;9.00;2.92;6.85;15.85;0.69;0.77;0.92; ; ; ; ; ;1.85;0.85;0.00; ; ; ; ; ; ; 
Hywood, Steve;13;8.38;1.54;3.08;11.46;0.00;0.00;0.25; ; ; ; ; ;1.62;3.46;0.00; ; ; ; ; ; ; 
Foley, Dan;13;5.31;3.38;5.69;11.00;0.69;0.46;1.23; ; ; ; ; ;1.08;2.69;0.08; ; ; ; ; ; ; 
Rombotis, John;13;3.31;1.54;4.92;8.23;0.15;0.23;0.08;0.69;0.38;1.54;1.69;1.08;0.62;0.23;0.00;5.25;4.25;0.13;0.13;1.25;0.00; 
Oakley-Nicholls, Jarrad;13;5.54;4.69;2.08;7.62;0.08;0.08;0.00;1.23;0.38;1.15;0.31;2.15;0.15;0.77;0.00;1.77;6.15;0.15;0.62;1.15;0.69;0.15
Robbins, Graham;13;5.85;1.38;1.62;7.46;0.69;0.92;0.08; ; ; ; ; ;1.00;1.15;0.00; ; ; ; ; ; ; 
Lovett, Wally;13;4.00;1.23;2.77;6.77;0.46;0.62;0.00; ; ; ; ; ;0.85;0.77;0.00; ; ; ; ; ; ; 
Underwood, Andrew;12;10.67;2.17;5.08;15.75;0.33;0.25;0.08;0.92; ; ; ; ;0.50;1.25;0.17; ; ; ; ; ; ; 
Edwards, Aaron;12;8.58;5.83;5.08;13.67;1.25;0.92;0.00;2.00;0.50;2.50;0.25;1.67;1.00;0.50;0.18;6.00;7.58;1.25;2.17;1.67;0.00;0.58
Roberts, Michael;12;9.92;0.75;2.42;12.33;0.33;0.17;0.00; ; ; ; ; ;1.42;1.58;0.25; ; ; ; ; ; ; 
Shand, Wayne;12;8.92;2.25;3.08;12.00;0.08;0.08;0.00; ; ; ; ; ;1.42;0.67;0.00; ; ; ; ; ; ; 
Esler, Ty;12;4.58;3.75;6.58;11.17;0.00;0.17;9.92;0.67; ; ; ; ;1.25;2.42;0.00; ; ; ; ; ; ; 
Browne, Andrew;12;1.50;2.00;7.08;8.58;0.17;0.08;15.33;1.58;0.33;0.42;1.67;2.33;1.25;1.58;0.00;4.67;4.17;0.50;0.33;2.17;0.00;0.17
Stonehouse, Ken;12;4.83;1.75;2.58;7.42;0.33;0.33;0.09; ; ; ; ; ;1.64;0.91;0.00; ; ; ; ; ; ; 
Ball, Ray;12;5.92;1.75;1.33;7.25;0.00;0.00;0.00; ; ; ; ; ;0.83;1.17;0.00; ; ; ; ; ; ; 
Murphy, Justin;12;4.67;1.75;1.42;6.08;0.75;1.33;0.00;0.33; ; ; ; ;0.58;1.00;0.00; ; ; ; ; ; ; 
Wallace, Terry;11;15.55;2.73;9.00;24.55;0.64;0.73;0.00;1.73; ; ; ; ;2.27;1.64;0.27; ; ; ; ; ; ; 
Einsiedel, John;11;8.18;2.45;4.64;12.82;0.09;0.30;0.20; ; ; ; ; ;2.00;1.90;0.00; ; ; ; ; ; ; 
Thomas, Ron;11;8.73;1.91;2.27;11.00;0.00;0.00;0.09; ; ; ; ; ;1.09;2.00;0.00; ; ; ; ; ; ; 
